20000,12,51,39,61,74,85,71,77,78,92,35,56,68,58,35,82,58,4,43,95,80,61,6,85,15,22,22,66,31,46,87,30,96,72,36,98,93,3,38,19,33,63,21,11,22,90,27,51,55,71,15,16,82,11,12,65,58,67,86,2,63,27,14,6,41,80,97,70,99,34,28,84,24,100,20,41,89,32,30,78,11,14,60,1,85,94,4,33,94,10,60,68,6,98,73,95,19,9,42,56,19,53,17,87,8,69,16,2,25,47,36,20,18,71,24,95,68,37,92,41,9,3,65,34,45,34,37,99,38,60,79,38,19,45,52,64,13,19,30,8,75,27,96,31,76,32,3,9,58,34,87,38,73,45,99,28,61,16,88,29,52,56,3,16,45,77,100,40,12,36,10,24,76,15,30,91,42,37,72,60,49,49,75,72,53,67,77,53,95,26,45,93,79,67,62,15,99,85,20000
20000,80,25,66,85,13,44,24,64,40,61,34,72,43,64,2,26,37,4,20,84,55,80,68,68,50,86,36,42,20,18,64,73,39,39,23,89,56,14,80,36,93,27,86,20,41,10,33,18,68,1,92,78,12,44,100,49,94,28,37,98,45,22,17,48,95,43,72,97,75,8,77,96,68,20,53,84,11,39,17,57,67,78,99,25,63,83,51,44,61,85,33,96,28,57,100,79,55,66,50,85,58,66,82,40,13,49,62,15,21,23,37,75,63,26,37,74,32,64,33,87,52,68,86,33,39,93,86,92,44,57,11,28,32,74,26,76,66,94,87,26,20,42,64,25,68,75,85,49,97,92,47,76,3,78,97,98,34,91,42,77,36,18,27,58,89,60,37,52,35,92,5,76,68,26,72,30,99,99,71,30,91,25,84,14,68,15,30,78,54,42,28,2,15,52,1,34,11,52,20000
20000,50,95,12,30,8,56,34,11,95,67,6,41,42,14,46,50,74,31,87,37,92,93,44,20,53,72,18,5,50,73,16,9,1,25,61,14,80,68,2,25,88,34,61,88,70,94,38,98,47,3,99,6,30,10,45,2,74,33,61,53,44,18,79,34,93,75,71,13,95,37,20,3,31,93,51,42,95,60,69,28,5,69,20,15,67,31,44,78,53,40,51,57,31,63,31,57,44,41,95,80,1,81,3,90,83,93,63,31,88,22,26,21,6,89,95,95,3,13,25,10,91,21,76,9,61,26,82,69,33,81,86,74,10,72,39,68,94,21,44,79,60,59,71,91,99,34,58,96,72,28,89,86,15,68,91,44,27,58,81,99,95,21,60,85,65,93,53,77,98,25,33,69,24,57,88,77,89,29,84,52,36,23,25,65,77,69,12,88,14,11,80,71,46,8,88,12,33,81,20000
20000,9,62,78,70,32,68,59,45,68,55,16,98,15,21,29,85,80,4,7,86,61,5,17,1,100,17,69,8,58,24,80,49,47,91,85,39,23,66,55,70,82,62,94,86,19,73,69,89,74,27,48,55,3,44,86,3,89,68,76,35,54,88,38,48,46,93,85,23,58,40,39,73,66,33,45,8,17,95,54,46,76,27,41,13,35,13,65,63,54,30,84,25,22,79,62,13,6,70,94,40,54,62,22,53,81,4,86,56,53,9,91,92,63,82,59,95,17,26,72,81,62,66,48,88,9,1,61,23,81,96,12,31,85,88,28,39,20,75,84,29,86,3,40,36,27,71,49,69,98,5,34,56,35,90,35,83,26,31,20,36,13,63,19,1,80,13,71,57,64,100,57,60,74,34,47,45,84,64,30,56,78,7,82,12,60,62,21,38,85,6,22,68,64,67,27,55,94,44,20000
20000,27,2,75,84,5,78,19,5,69,55,46,89,40,23,75,63,43,37,52,94,33,65,78,27,92,92,65,1,69,13,78,44,3,23,85,6,15,33,34,66,73,55,82,53,97,71,45,62,88,51,82,52,65,45,20,49,43,48,70,78,17,15,44,61,4,88,43,58,6,56,6,28,43,10,2,91,81,84,45,14,47,69,22,12,98,33,15,11,45,95,3,67,36,89,60,74,82,45,35,88,99,62,19,80,52,28,15,11,75,50,41,32,2,96,96,84,72,53,93,66,10,4,15,8,29,2,4,27,59,71,63,29,60,45,89,5,21,56,77,34,63,76,61,4,23,60,57,68,15,85,87,9,48,44,68,77,9,85,38,100,10,16,81,5,80,67,10,47,56,78,46,70,23,69,44,62,57,28,54,6,58,45,38,15,47,60,66,42,45,81,41,12,61,24,12,60,11,19,20000
20000,9,92,40,12,33,87,58,72,79,3,14,42,51,16,46,66,32,87,46,28,67,88,10,100,26,1,26,15,84,41,73,61,81,51,47,64,39,27,76,65,21,48,67,73,7,84,44,13,66,41,51,2,47,8,9,77,44,72,64,30,97,76,37,96,89,22,85,64,85,10,98,74,14,49,84,1,65,97,39,38,80,73,69,55,23,48,26,41,90,74,60,58,24,8,50,76,64,58,76,61,78,51,11,87,16,73,40,52,45,8,36,75,46,89,9,62,33,27,30,87,48,3,5,97,32,55,11,29,14,33,70,40,87,65,71,90,67,37,78,51,15,39,39,26,45,62,53,8,39,68,87,9,72,20,27,55,1,60,100,72,87,17,60,21,24,100,36,98,18,40,63,83,48,2,67,35,76,2,16,50,92,13,65,20,28,99,61,61,13,45,5,32,96,93,92,37,27,15,20000
20000,20,30,47,67,89,89,95,11,27,81,28,52,6,16,70,79,32,25,4,28,51,70,9,69,74,62,38,16,2,51,45,67,27,84,4,26,28,97,87,39,7,38,62,17,73,69,56,22,50,70,48,78,88,56,93,85,17,21,47,29,87,36,38,91,89,52,95,1,92,2,69,48,43,7,80,30,26,18,75,81,19,84,4,3,75,54,97,98,59,19,96,98,36,28,54,79,50,63,1,50,63,73,8,75,94,72,10,50,72,65,11,65,25,89,87,87,29,60,8,74,4,69,83,43,46,32,8,84,40,77,61,55,22,13,86,20,53,26,72,44,12,87,18,35,58,46,18,25,45,27,48,86,18,21,60,85,11,81,93,3,15,90,4,12,19,80,73,58,66,40,91,55,63,86,37,62,16,50,44,32,32,20,63,95,78,57,86,99,50,22,54,83,56,64,29,55,67,47,20000
20000,75,82,40,14,99,84,69,50,83,59,96,73,28,5,55,10,16,20,53,73,92,46,32,71,47,29,82,7,13,32,51,17,92,9,97,88,57,83,49,59,59,41,76,51,89,49,79,29,94,51,89,59,82,74,57,97,85,61,73,89,50,21,83,4,48,95,8,82,17,69,32,86,6,82,74,90,16,35,91,3,5,1,38,32,15,39,71,59,70,11,60,88,75,14,38,37,64,37,38,33,65,39,69,63,96,66,91,11,52,24,62,29,58,44,23,13,89,11,62,19,72,19,98,6,25,51,4,2,23,65,61,18,86,99,99,64,65,68,44,71,70,39,33,55,17,9,83,44,71,70,7,4,62,17,24,29,91,43,51,87,25,44,55,29,15,4,7,68,71,50,28,98,8,88,17,11,40,2,43,37,22,72,50,100,65,37,96,72,40,51,94,41,2,39,48,97,66,12,20000
20000,11,2,22,51,15,56,49,85,70,98,68,42,28,72,28,70,44,100,23,26,15,58,99,26,39,30,76,69,99,68,43,59,28,92,31,25,24,52,5,25,56,8,12,48,9,22,86,64,60,95,46,66,6,51,40,51,97,46,90,88,87,36,98,67,99,33,41,71,91,54,21,100,5,99,70,4,4,25,94,19,27,57,77,27,58,71,45,53,38,6,49,1,98,38,24,64,32,21,78,99,38,9,97,41,48,100,83,71,60,9,46,15,58,15,31,60,77,79,49,94,5,40,14,100,77,32,89,82,55,78,28,48,32,41,14,55,38,27,43,73,99,99,96,66,84,64,35,28,100,88,19,31,46,29,17,100,59,49,48,60,87,90,63,71,70,27,40,46,42,24,87,100,76,23,91,46,95,27,29,21,14,83,10,100,96,45,87,24,19,35,26,21,13,20,42,45,69,79,20000
20000,36,58,1,8,19,100,16,100,9,37,5,13,27,16,69,60,58,69,73,50,23,58,95,93,98,55,36,89,89,72,37,50,76,41,96,12,5,45,74,75,5,26,3,26,29,85,28,27,20,27,73,93,24,52,61,27,50,38,44,34,50,13,6,1,44,24,96,11,66,31,58,50,99,21,33,91,91,29,74,35,60,100,64,16,24,28,93,6,43,74,30,31,84,91,90,29,85,55,42,42,94,88,66,31,38,22,66,85,65,6,78,29,15,78,46,83,71,88,78,66,30,73,52,81,68,42,37,39,26,89,48,32,50,5,10,47,77,94,88,8,90,64,12,72,76,97,97,19,83,34,97,51,2,5,41,72,12,67,64,63,83,46,38,54,16,25,10,55,21,34,51,12,30,50,93,61,100,28,77,65,40,14,54,21,97,58,10,55,41,49,40,38,73,33,16,74,6,98,20000
20000,51,6,93,12,34,12,17,97,66,70,46,11,20,57,73,73,76,93,96,17,74,33,75,73,81,74,4,4,87,25,60,7,3,16,52,21,98,27,7,85,41,71,39,66,59,80,27,33,31,99,70,89,75,71,81,61,28,28,71,95,3,38,80,8,87,31,80,98,59,57,15,35,78,91,89,94,10,69,42,34,4,77,65,31,78,20,21,10,98,88,74,97,87,28,40,92,60,82,33,68,80,17,90,27,78,99,82,63,19,40,87,66,24,60,76,41,26,35,47,96,18,34,14,91,48,87,33,4,82,93,36,26,66,20,94,97,35,18,29,55,8,52,77,82,95,57,79,42,54,61,11,81,53,16,52,5,75,82,79,61,78,70,80,71,78,5,75,35,68,76,71,90,9,9,10,75,62,58,60,58,41,60,2,49,18,92,69,79,100,89,67,6,90,13,36,28,37,73,20000
20000,40,7,11,30,43,20,96,29,64,69,2,60,93,96,21,88,1,24,84,100,87,99,4,32,48,84,78,39,33,100,12,5,20,27,73,41,94,63,93,16,26,50,9,58,63,20,77,51,73,72,25,82,2,78,35,27,50,61,29,29,53,24,20,44,31,36,66,74,96,32,43,97,5,65,57,89,25,76,24,43,94,18,95,78,54,45,9,83,58,57,14,32,36,70,4,46,39,59,86,34,16,66,20,79,29,40,70,17,67,26,82,10,57,83,46,18,58,85,73,68,79,80,54,68,68,51,11,88,2,43,52,59,34,69,68,1,81,96,5,78,55,39,16,30,14,10,49,12,75,15,54,56,55,76,69,1,54,82,3,91,66,96,33,27,33,15,24,56,37,55,94,28,93,79,57,63,56,59,33,67,30,19,84,20,12,12,1,72,100,41,17,77,37,34,29,60,38,67,20000
20000,32,33,83,90,95,71,68,14,36,60,87,26,44,67,95,60,13,46,37,83,27,43,63,45,55,55,3,74,15,56,34,55,25,12,45,40,75,59,47,8,27,77,1,88,58,17,18,6,11,4,75,87,63,47,8,1,46,100,87,44,65,47,5,82,42,60,51,43,68,98,71,30,61,65,91,48,94,12,7,39,77,40,95,82,74,38,10,36,57,75,60,40,22,2,60,86,60,95,83,29,7,83,19,64,12,87,29,95,30,45,64,63,66,4,25,76,58,45,21,47,43,72,79,15,68,13,16,49,91,34,55,24,59,87,37,98,99,64,15,15,80,97,1,31,62,50,99,83,88,23,34,60,1,37,48,67,26,99,36,98,47,83,75,89,21,16,54,6,46,44,83,48,38,30,4,45,42,71,56,21,54,98,19,68,11,88,93,52,4,81,40,58,10,43,68,11,84,22,20000
20000,58,93,58,91,72,13,48,38,76,24,52,81,13,35,43,93,22,28,34,22,86,9,67,16,20,87,76,66,83,66,10,10,56,75,86,55,97,33,44,94,99,6,48,8,21,42,52,52,24,77,82,6,89,41,49,56,24,13,60,8,70,36,74,53,20,19,71,61,55,49,26,100,92,18,85,42,24,72,11,12,98,49,33,45,14,90,48,78,52,21,46,65,74,3,88,53,30,30,10,19,43,84,6,36,82,49,22,12,95,25,21,52,42,75,100,60,28,15,7,5,70,45,38,39,94,59,4,61,4,11,73,35,81,27,62,81,74,66,79,86,46,35,28,92,62,75,48,83,96,48,41,19,38,30,89,59,79,1,17,75,17,29,53,46,84,41,81,51,12,32,66,71,33,5,56,64,10,29,13,41,84,14,67,66,66,12,50,13,15,38,50,36,95,16,80,35,55,40,20000
20000,24,43,95,99,43,37,82,42,25,85,43,22,87,98,53,12,64,86,80,96,97,52,22,32,45,93,74,35,90,63,93,96,80,26,14,55,53,21,77,36,96,1,62,79,16,96,14,62,87,18,100,22,47,56,68,14,82,12,67,83,50,32,71,13,68,5,96,30,34,60,47,50,99,24,8,92,91,43,30,23,95,82,1,8,70,44,79,23,24,45,76,68,4,82,45,47,84,71,19,25,49,80,2,81,42,86,52,22,6,16,57,26,95,1,87,27,53,95,88,61,17,82,20,10,38,3,73,100,15,87,94,40,14,23,13,82,64,70,72,18,46,6,54,46,21,37,70,83,75,96,7,23,62,64,7,74,38,53,59,42,14,63,61,84,70,86,82,58,85,56,49,94,6,5,5,61,73,87,39,56,74,56,27,55,88,87,64,6,56,93,59,73,24,89,69,68,39,52,20000
20000,53,93,44,53,50,39,96,56,31,91,86,60,76,71,5,59,5,56,71,16,50,11,11,60,18,59,46,80,70,97,69,41,25,74,82,88,100,72,95,42,100,19,43,95,57,8,98,27,1,16,29,36,15,90,67,48,79,99,17,92,83,61,24,52,72,50,63,83,77,58,69,30,65,16,50,88,20,64,6,18,95,11,29,23,35,29,2,43,26,11,71,86,96,27,46,70,15,43,96,66,28,34,9,34,17,8,24,40,15,73,24,65,24,68,90,33,78,92,37,22,38,34,1,59,15,15,26,8,54,15,15,25,12,78,32,39,79,95,75,56,75,57,9,9,1,17,93,79,57,66,35,31,96,55,38,62,71,4,18,24,43,58,75,75,52,67,97,74,40,42,34,53,28,1,52,97,16,67,97,95,10,86,59,66,70,58,25,37,2,46,50,30,13,10,31,72,85,61,20000
20000,32,28,44,16,4,38,67,64,39,87,32,86,94,47,30,44,76,17,78,55,13,56,70,73,69,52,30,54,72,42,2,37,61,28,37,86,91,18,43,60,46,60,28,16,36,63,44,33,98,17,71,85,53,9,91,46,35,8,89,45,76,6,100,31,94,62,2,39,97,94,54,40,99,71,55,9,66,28,46,58,53,60,10,23,8,78,12,42,80,97,56,60,90,39,94,18,21,48,8,6,15,24,83,32,23,98,90,53,49,29,83,22,17,25,58,57,8,11,54,3,72,95,35,76,32,52,15,73,41,45,96,15,11,84,74,94,57,91,96,91,37,19,54,94,20,19,33,36,20,83,100,95,58,98,73,63,93,75,1,17,18,13,32,74,96,72,87,59,84,43,85,39,16,84,37,14,5,19,99,49,16,68,4,12,97,58,70,83,49,69,57,27,15,92,85,4,95,66,20000
20000,65,94,20,100,5,86,36,15,50,2,31,91,41,57,9,78,90,4,19,82,40,83,86,53,55,83,61,39,56,51,4,81,14,100,23,92,27,48,71,20,51,82,75,66,8,87,29,97,90,36,3,100,12,21,98,59,83,32,14,72,71,47,43,57,88,2,19,86,67,35,67,63,62,13,45,43,57,92,28,17,68,45,49,77,18,61,14,94,28,18,23,20,59,9,18,35,40,16,80,51,12,2,61,72,51,56,82,20,41,73,97,41,75,57,3,74,9,71,82,74,3,92,6,74,23,78,82,19,25,81,20,22,48,43,93,27,3,86,89,10,19,46,90,48,60,19,14,8,24,37,1,88,58,60,41,79,78,28,17,78,60,7,49,41,33,86,77,28,44,60,18,57,60,97,99,68,64,60,19,4,26,49,46,63,98,62,68,18,67,55,91,62,77,88,90,9,89,94,20000
20000,67,22,94,71,91,43,12,22,68,40,42,43,35,74,27,22,32,58,2,41,47,12,61,3,72,62,80,54,96,61,3,39,59,42,48,28,44,87,13,21,21,57,61,22,5,63,71,28,73,10,46,81,79,27,86,47,44,99,58,68,45,60,87,83,29,36,57,61,72,44,70,14,18,47,79,30,34,67,97,58,63,73,70,85,68,85,98,32,83,55,58,17,28,82,78,28,93,63,24,17,34,24,49,44,47,69,60,15,8,27,63,68,53,83,87,25,95,61,8,49,33,74,20,17,15,54,85,89,21,29,27,6,69,15,61,71,79,59,53,44,84,8,50,13,89,12,44,64,8,31,13,8,91,60,21,11,33,16,74,61,76,34,59,34,53,39,1,8,71,95,28,18,74,57,40,67,5,8,82,29,49,65,91,27,84,11,34,77,37,91,24,32,84,83,49,17,83,63,20000
20000,32,7,52,41,7,62,40,72,3,15,72,56,37,21,18,2,43,29,10,90,70,52,24,51,15,53,15,14,90,77,31,16,52,63,97,25,21,7,2,16,51,36,42,88,38,46,35,76,71,76,90,59,78,8,62,97,50,46,50,41,64,25,30,22,10,31,23,63,91,44,66,90,80,89,75,69,50,92,74,42,36,30,92,68,31,48,19,48,51,96,72,77,40,81,45,77,71,53,60,48,40,85,49,67,74,53,11,35,79,57,46,40,96,27,14,8,81,84,72,50,65,21,22,77,87,7,66,62,65,70,81,61,27,32,83,56,31,3,57,41,92,42,100,26,73,64,95,49,93,51,65,60,25,4,60,61,47,80,33,48,98,15,44,66,33,2,2,39,20,43,24,48,22,82,22,5,45,14,48,48,37,32,87,56,84,9,83,27,45,9,30,42,25,29,42,2,23,41,20000
20000,7,39,85,17,13,58,69,45,91,62,38,4,35,55,31,44,85,16,85,97,49,40,65,79,21,89,65,5,7,91,67,67,9,45,50,30,94,64,65,73,48,57,97,72,36,31,67,39,72,67,23,75,41,73,48,91,70,92,93,39,58,76,68,93,32,68,100,4,98,21,74,33,86,21,98,62,28,72,82,25,45,80,4,9,22,28,71,10,30,46,73,85,70,52,59,80,13,63,46,39,78,83,57,72,36,59,4,66,79,66,11,45,39,83,74,29,35,26,84,90,10,70,34,16,16,24,94,81,92,27,20,93,74,33,58,43,40,68,56,99,65,93,48,1,87,88,55,2,1,90,18,39,33,34,100,75,8,5,9,91,42,23,52,40,7,8,83,97,94,29,7,29,81,90,81,68,37,3,79,17,77,79,82,43,54,68,78,7,96,8,42,24,13,18,88,100,62,78,20000
20000,54,48,91,78,9,62,42,39,58,35,71,88,19,95,77,50,95,48,51,50,13,62,32,26,6,99,4,64,35,81,64,48,64,89,27,65,54,87,32,55,38,58,62,9,25,98,98,71,10,2,66,9,63,95,94,27,1,90,12,90,20,37,88,98,66,63,71,16,69,45,13,93,94,30,18,65,90,89,62,96,84,44,32,33,3,8,60,39,23,3,37,55,15,9,66,24,17,17,91,91,35,80,14,53,7,45,8,13,41,39,80,42,1,14,35,32,64,7,55,58,55,10,85,89,10,99,62,61,22,47,99,80,10,5,47,35,31,18,71,18,78,72,97,23,22,8,25,40,35,32,50,4,84,36,89,50,47,65,84,11,32,39,27,49,39,2,98,65,88,22,26,21,21,46,81,100,65,52,79,100,48,69,21,33,99,77,78,32,77,88,70,26,78,81,20,56,60,4,20000
20000,76,70,32,46,15,34,71,95,27,3,37,40,79,61,14,66,41,94,10,62,33,56,19,88,50,50,98,21,82,44,4,29,4,46,89,85,13,99,10,42,8,99,48,56,40,12,64,55,6,98,81,29,53,5,7,91,95,91,90,19,72,28,24,59,20,54,38,3,63,92,49,22,69,40,79,60,92,92,76,27,71,49,81,44,51,71,82,88,85,37,96,93,35,71,17,84,10,21,94,46,39,37,33,66,21,37,20,2,9,89,87,62,78,85,10,4,77,81,16,97,33,53,79,91,43,99,34,5,73,28,24,3,56,45,3,14,36,34,61,22,56,24,56,82,3,69,35,70,71,98,44,51,71,71,86,82,4,6,47,63,42,75,35,31,81,18,8,12,67,79,69,98,24,6,47,82,97,99,97,6,8,2,100,11,33,92,30,40,65,20,12,29,13,66,6,26,60,75,20000
20000,40,94,78,74,91,6,83,34,89,97,97,72,46,5,49,56,81,63,50,78,76,47,35,90,39,83,13,33,80,81,94,83,50,41,77,100,100,6,78,3,59,22,90,10,82,95,32,66,100,45,72,76,53,55,97,66,73,16,24,41,49,13,22,29,52,61,35,81,55,6,43,80,27,30,21,17,77,84,86,27,79,20,85,35,69,49,65,96,48,13,3,70,79,64,78,55,72,47,5,1,48,84,38,49,86,88,2,23,65,25,75,24,93,60,44,85,78,58,59,85,46,58,2,53,87,8,21,10,88,37,64,27,45,21,50,9,86,15,9,82,33,91,66,54,59,28,86,79,77,59,66,66,24,19,22,36,99,12,63,31,7,58,32,30,42,100,44,35,54,7,31,31,81,30,73,1,63,91,34,45,93,22,49,65,99,12,18,73,27,92,11,69,6,59,100,72,20,27,20000
20000,46,100,80,92,33,40,95,59,18,15,47,4,55,42,22,70,72,50,6,94,39,53,41,91,41,73,79,21,25,92,7,90,67,30,39,10,69,31,4,24,36,14,26,22,28,34,11,96,41,28,69,23,96,18,34,24,59,89,30,41,14,96,59,2,16,21,55,74,20,37,88,65,93,87,94,18,91,70,17,59,58,50,55,60,51,40,80,3,24,15,45,87,41,19,84,34,36,29,40,27,31,56,83,21,55,59,30,68,26,69,99,93,1,54,2,4,55,87,49,47,4,74,68,84,14,71,86,19,32,1,43,27,60,92,83,83,16,29,4,62,24,62,14,39,79,54,17,56,14,13,78,80,81,43,66,59,1,26,56,46,59,66,66,97,54,42,69,66,85,28,83,92,11,88,45,36,59,74,67,51,32,64,37,86,67,25,25,92,90,52,11,38,3,7,73,22,80,87,20000
20000,57,95,31,72,12,24,43,96,79,80,76,86,15,37,36,68,92,41,73,91,48,43,21,76,97,49,82,17,65,12,37,68,23,73,40,84,14,39,76,15,11,67,53,73,62,61,15,51,61,29,23,76,58,14,96,29,77,4,54,1,45,63,76,62,57,81,79,9,68,32,3,70,55,11,40,33,93,90,92,52,26,74,21,26,88,69,53,61,81,6,46,18,99,60,97,54,8,37,18,13,24,74,96,29,75,7,78,21,27,3,19,54,58,89,85,77,40,96,38,64,72,91,72,12,38,49,73,72,49,95,31,87,43,52,31,93,76,26,93,56,96,21,61,22,100,30,22,44,10,29,33,76,33,75,67,41,90,27,13,97,78,65,84,36,58,11,54,1,55,60,5,28,60,33,39,79,46,1,74,5,20,62,51,25,48,14,97,8,91,37,5,71,82,38,96,84,83,16,20000
20000,99,26,17,26,8,23,20,71,97,8,86,15,74,66,95,85,88,38,90,43,72,83,13,31,78,57,83,85,85,39,77,25,72,35,27,14,82,67,2,11,71,7,79,22,47,22,3,49,71,57,70,35,18,8,69,53,98,44,28,64,12,55,8,17,28,28,78,11,38,85,82,12,14,68,61,91,62,98,61,27,32,13,96,55,93,42,30,1,72,71,42,59,96,41,48,100,43,76,56,49,26,18,71,24,86,95,3,98,9,9,45,56,21,2,38,55,98,96,89,35,63,20,31,21,75,92,27,71,94,85,75,99,49,24,62,66,68,71,73,8,30,67,72,59,49,12,80,29,49,17,61,27,55,53,53,42,71,69,55,98,60,47,67,77,94,35,46,79,27,71,79,86,50,62,82,23,11,76,45,32,61,50,45,80,91,11,49,61,64,97,92,74,79,19,79,21,51,5,20000
20000,87,6,78,19,4,20,55,92,56,50,86,71,15,14,25,33,12,13,94,51,88,88,20,85,54,55,66,13,97,39,26,67,40,44,94,7,29,98,86,70,32,61,79,48,88,12,78,9,6,1,12,22,54,67,84,3,47,68,65,3,61,67,23,71,85,81,45,2,83,27,56,24,92,75,83,72,74,40,1,32,91,57,100,9,94,32,79,14,87,34,85,84,89,96,17,90,55,13,32,11,88,88,45,37,34,90,42,11,17,51,78,58,27,11,6,24,6,59,63,1,48,87,53,57,18,26,32,89,1,36,47,32,73,71,92,35,15,12,42,76,7,86,46,74,44,36,83,94,78,59,32,25,4,79,43,53,28,87,96,12,16,84,93,15,97,90,90,61,50,53,41,58,28,28,4,31,98,95,27,77,64,14,62,83,24,61,73,95,80,69,33,38,4,39,84,28,79,74,20000
20000,63,82,21,49,21,26,46,89,5,81,11,24,16,42,45,54,53,10,78,19,66,47,92,35,56,13,66,23,2,61,96,5,74,51,39,9,23,4,43,74,28,89,61,41,1,77,26,93,48,82,49,26,37,8,95,70,60,94,58,72,95,60,19,61,83,84,38,75,7,35,43,90,37,49,98,23,37,14,3,51,61,54,85,46,46,29,23,30,74,73,21,63,16,89,25,49,84,8,44,15,70,5,100,20,9,34,81,17,96,18,13,90,15,13,82,87,33,49,52,37,86,27,67,25,71,91,38,94,26,96,94,21,52,98,79,10,66,19,37,25,52,95,89,66,13,76,68,42,51,41,30,92,88,96,72,10,30,89,8,82,32,19,26,48,52,58,99,26,23,73,66,3,39,20,27,75,16,18,76,40,95,34,35,47,86,9,16,28,73,87,58,19,8,18,86,19,61,49,20000
20000,63,49,29,10,47,14,70,98,15,93,14,94,44,1,48,21,34,95,90,83,61,47,77,71,13,35,10,24,68,19,25,19,3,70,19,41,28,88,41,2,92,76,77,51,19,80,80,79,38,96,19,88,71,54,4,88,84,40,40,82,49,70,9,40,7,84,16,49,41,32,62,47,13,42,22,39,32,72,7,70,20,22,78,28,68,71,37,27,81,83,16,16,27,76,27,19,78,84,94,78,59,35,89,8,25,84,22,13,28,38,96,85,84,26,18,29,66,65,75,4,68,37,2,88,13,95,21,72,76,41,49,87,89,22,25,21,11,28,43,49,93,10,55,50,30,52,41,33,41,91,92,5,94,43,30,11,45,89,61,25,74,100,9,41,12,91,80,32,57,12,97,33,32,57,73,97,1,86,60,46,83,86,21,42,1,61,60,27,35,84,85,52,4,32,13,20,53,15,20000
20000,90,100,73,72,26,47,45,25,4,11,12,31,24,27,43,42,61,14,68,62,100,87,16,82,100,3,2,35,23,100,83,37,24,82,54,6,58,10,97,80,19,71,89,35,2,53,49,48,52,41,55,44,35,78,84,9,86,88,94,50,97,42,31,68,80,77,56,81,21,5,83,52,49,12,43,84,20,85,66,58,20,16,49,99,71,74,64,37,96,97,12,49,8,88,57,80,59,23,69,75,28,88,72,72,10,7,10,97,87,33,62,46,87,16,10,24,93,44,69,97,43,77,53,11,85,63,18,85,92,50,90,54,88,47,100,63,71,57,46,16,69,45,15,84,38,60,51,81,74,46,48,76,53,31,33,98,41,27,47,74,36,95,54,31,31,44,34,8,97,81,73,30,52,34,33,27,37,46,82,79,48,44,5,48,20,58,65,90,36,4,34,34,66,75,99,66,27,4,20000
20000,21,16,44,50,18,77,59,3,23,86,93,17,96,39,28,92,84,4,2,22,45,18,89,98,10,33,60,24,26,45,63,95,36,43,36,89,82,52,69,64,24,92,67,48,85,96,87,25,34,47,90,38,64,20,59,98,13,34,84,45,64,89,34,100,11,55,79,89,77,46,30,99,37,5,66,8,87,13,46,32,75,73,84,33,64,67,74,58,81,76,71,97,33,33,67,53,29,23,50,70,91,99,13,87,94,100,90,86,78,28,67,9,63,5,58,81,88,37,3,2,14,73,49,74,28,33,94,84,65,26,9,9,60,94,56,4,75,48,96,33,81,44,71,57,15,88,52,47,11,80,48,79,98,64,27,77,61,89,51,15,36,11,56,51,14,92,92,69,9,2,35,44,66,81,52,17,3,92,92,81,32,48,71,95,40,24,67,27,78,82,29,78,87,69,69,88,66,89,20000
20000,47,61,70,59,39,93,5,100,31,31,79,8,97,57,1,11,96,2,26,78,70,53,80,64,8,77,78,95,19,14,65,40,24,17,80,86,52,3,93,90,12,43,56,6,47,38,73,54,52,13,57,92,13,87,18,40,50,5,37,6,87,38,39,47,41,94,51,23,39,12,56,55,17,70,90,34,6,33,74,84,11,92,44,98,40,81,86,32,98,91,53,55,57,80,12,40,47,65,91,33,61,3,87,4,89,47,84,63,99,30,11,49,48,74,47,70,97,41,24,27,30,32,37,63,8,89,33,50,42,76,74,40,95,21,46,76,33,82,17,22,39,34,78,79,76,100,27,74,88,54,26,29,68,54,92,89,74,91,45,58,2,92,10,23,49,47,51,92,68,85,74,91,49,42,40,42,79,29,86,59,88,84,1,55,31,50,2,39,70,11,30,74,60,2,3,49,84,90,20000
20000,93,43,8,94,59,67,63,96,81,92,51,100,11,80,51,2,24,26,64,13,82,65,5,100,1,48,52,85,28,88,6,71,17,54,73,95,58,87,3,8,93,29,99,96,23,35,58,44,30,3,64,26,100,88,70,6,25,15,39,86,58,45,26,80,70,64,6,6,58,76,23,56,2,38,52,56,15,19,90,97,46,64,48,31,44,39,58,4,48,46,56,43,94,42,1,93,4,39,50,78,43,70,17,76,12,50,13,21,10,23,36,65,53,32,87,34,40,14,75,99,76,49,20,26,31,89,69,1,14,14,86,33,26,39,33,84,53,43,86,16,40,51,2,52,24,45,22,58,91,8,19,45,58,98,94,42,23,95,77,2,91,78,11,29,51,67,26,81,14,3,54,59,92,12,96,64,96,34,24,45,67,95,20,96,15,17,91,9,70,76,71,43,44,20,10,2,23,71,20000
